   171    0.41779E+04    0.88880E+00   -0.37803E+02
   172    0.41978E+04    0.87508E+00   -0.37239E+02
   173    0.42172E+04    0.86125E+00   -0.36649E+02
   174    0.42363E+04    0.84761E+00   -0.36034E+02
   175    0.42550E+04    0.83387E+00   -0.35391E+02
   176    0.42731E+04    0.82025E+00   -0.34722E+02
   177    0.42908E+04    0.80669E+00   -0.34028E+02
   178    0.43080E+04    0.79340E+00   -0.33308E+02
   179    0.43248E+04    0.78011E+00   -0.32561E+02
   180    0.43412E+04    0.76704E+00   -0.31790E+02
   181    0.43571E+04    0.75418E+00   -0.30995E+02
   182    0.43725E+04    0.74163E+00   -0.30173E+02
   183    0.43874E+04    0.72930E+00   -0.29328E+02
   184    0.44019E+04    0.71729E+00   -0.28458E+02
   185    0.44159E+04    0.70573E+00   -0.27565E+02
   186    0.44291E+04    0.69451E+00   -0.26647E+02
   187    0.44421E+04    0.68375E+00   -0.25706E+02
   188    0.44545E+04    0.67345E+00   -0.24742E+02
   189    0.44664E+04    0.66366E+00   -0.23756E+02
   190    0.44781E+04    0.65443E+00   -0.22748E+02
   191    0.44889E+04    0.64578E+00   -0.21717E+02
   192    0.44993E+04    0.63775E+00   -0.20664E+02
   193    0.45092E+04    0.63037E+00   -0.19591E+02
   194    0.45186E+04    0.62370E+00   -0.18496E+02
   195    0.45275E+04    0.61776E+00   -0.17382E+02
   196    0.45357E+04    0.61260E+00   -0.16248E+02
   197    0.45435E+04    0.60827E+00   -0.15095E+02
   198    0.45508E+04    0.60480E+00   -0.13924E+02
   199    0.45576E+04    0.60222E+00   -0.12734E+02
   200    0.45639E+04    0.60057E+00   -0.11526E+02
   201    0.45696E+04    0.59992E+00   -0.10301E+02
   202    0.45748E+04    0.60026E+00   -0.90590E+01
   203    0.45794E+04    0.60165E+00   -0.78002E+01
   204    0.45833E+04    0.60411E+00   -0.65273E+01
   205    0.45868E+04    0.60766E+00   -0.52382E+01
   206    0.45895E+04    0.61235E+00   -0.39342E+01
   207    0.45918E+04    0.61818E+00   -0.26157E+01
   208    0.45934E+04    0.62520E+00   -0.12835E+01
   209    0.45944E+04    0.63342E+00    0.62151E-01
   210    0.45949E+04    0.64290E+00    0.14202E+01
   211    0.45948E+04    0.65365E+00    0.27906E+01
   212    0.45939E+04    0.66569E+00    0.41724E+01
   213    0.45926E+04    0.67906E+00    0.55654E+01
   214    0.45907E+04    0.69376E+00    0.69685E+01
   215    0.45882E+04    0.70996E+00    0.83809E+01
   216    0.45851E+04    0.72746E+00    0.98030E+01
   217    0.45815E+04    0.74643E+00    0.11233E+02
   218    0.45773E+04    0.76685E+00    0.12670E+02
   219    0.45725E+04    0.78872E+00    0.14116E+02
   220    0.45672E+04    0.81217E+00    0.15567E+02
   221    0.45614E+04    0.83713E+00    0.17024E+02
   222    0.45550E+04    0.86373E+00    0.18485E+02
   223    0.45479E+04    0.89190E+00    0.19953E+02
   224    0.45405E+04    0.92163E+00    0.21421E+02
   225    0.45324E+04    0.95306E+00    0.22895E+02
   226    0.45238E+04    0.98618E+00    0.24369E+02
   227    0.45146E+04    0.10210E+01    0.25846E+02
   228    0.45050E+04    0.10575E+01    0.27324E+02
   229    0.44948E+04    0.10957E+01    0.28800E+02
   230    0.44841E+04    0.11356E+01    0.30277E+02
   231    0.44727E+04    0.11774E+01    0.31753E+02
   232    0.44609E+04    0.12209E+01    0.33226E+02
   233    0.44486E+04    0.12663E+01    0.34695E+02
   234    0.44357E+04    0.13136E+01    0.36161E+02
   235    0.44223E+04    0.13626E+01    0.37622E+02
   236    0.44083E+04    0.14135E+01    0.39079E+02
   237    0.43938E+04    0.14663E+01    0.40528E+02
   238    0.43788E+04    0.15211E+01    0.41972E+02
   239    0.43634E+04    0.15777E+01    0.43408E+02
   240    0.43474E+04    0.16362E+01    0.44834E+02
   241    0.43310E+04    0.16968E+01    0.46251E+02
   242    0.43141E+04    0.17592E+01    0.47659E+02
   243    0.42967E+04    0.18236E+01    0.49056E+02
   244    0.42788E+04    0.18900E+01    0.50442E+02
   245    0.42604E+04    0.19583E+01    0.51814E+02
   246    0.42417E+04    0.20287E+01    0.53174E+02
   247    0.42225E+04    0.21009E+01    0.54519E+02
   248    0.42028E+04    0.21755E+01    0.55851E+02
   249    0.41828E+04    0.22518E+01    0.57166E+02
   250    0.41624E+04    0.23302E+01    0.58465E+02
